849118171319.939697, 18006 
34535.734892, 18007 
849118171326.182129, 18008 
34541.960359, 18009 
849118171332.417603, 18010 
34548.180342, 18011 
849118171338.654541, 18012 
34554.408312, 18013 
849118171344.898804, 18014 
34560.663819, 18015 
849118171351.127075, 18016 
34566.889405, 18017 
849118171357.356079, 18018 
34573.117375, 18019 
849118171363.579590, 18020 
34579.363823, 18021 
849118171369.797241, 18022 
34585.581303, 18023 
849118171376.023193, 18024 
34591.816783, 18025 
849118171382.252197, 18026 
34598.054767, 18027 
849118171388.484131, 18028 
34604.290724, 18029 
849118171394.708374, 18030 
34610.491753, 18031 
849118171400.957275, 18032 
34616.703749, 18033 
849118171407.198242, 18034 
34622.936249, 18035 
849118171413.445679, 18036 
34629.170775, 18037 
849118171419.700317, 18038 
34635.393262, 18039 
849118171425.940674, 18040 
34641.622782, 18041 
849118171432.185791, 18042 
34647.851229, 18043 
849118171438.409790, 18044 
34654.088140, 18045 
849118171444.655884, 18046 
34660.320163, 18047 
849118171450.896362, 18048 
34666.566610, 18049 
849118171457.136353, 18050 
34672.813058, 18051 
849118171463.393066, 18052 
34679.090023, 18053 
849118171469.639404, 18054 
34685.325027, 18055 
849118171475.860107, 18056 
34691.573501, 18057 
849118171482.108398, 18058 
34697.820544, 18059 
849118171488.323975, 18060 
34704.068542, 18061 
849118171494.564331, 18062 
34710.333586, 18063 
849118171500.799927, 18064 
34716.608644, 18065 
849118171507.035889, 18066 
34722.872138, 18067 
849118171513.271729, 18068 
34729.125738, 18069 
849118171519.525269, 18070 
34735.384226, 18071 
849118171525.755737, 18072 
34741.643786, 18073 
849118171531.990723, 18074 
34747.894287, 18075 
849118171538.231812, 18076 
34754.159808, 18077 
849118171544.472656, 18078 
34760.418296, 18079 
849118171550.703735, 18080 
34766.687393, 18081 
849118171556.940552, 18082 
34772.934914, 18083 
849118171563.180054, 18084 
34779.182434, 18085 
849118171569.403442, 18086 
34785.431504, 18087 
849118171575.643555, 18088 
34791.680455, 18089 
849118171581.875488, 18090 
34797.913432, 18091 
849118171588.109009, 18092 
34804.156542, 18093 
849118171594.348389, 18094 
34810.403109, 18095 
849118171600.596436, 18096 
34816.662073, 18097 
849118171606.855347, 18098 
34822.921634, 18099 
849118171613.106445, 18100 
34829.176664, 18101 
849118171619.362793, 18102 
34835.436702, 18103 
849118171625.614746, 18104 
34841.694236, 18105 
849118171631.856812, 18106 
34847.943664, 18107 
849118171638.102295, 18108 
34854.209661, 18109 
849118171644.358887, 18110 
34860.500097, 18111 
849118171650.661987, 18112 
34866.776586, 18113 
849118171656.902832, 18114 
34873.044133, 18115 
849118171663.150269, 18116 
34879.314184, 18117 
849118171669.397827, 18118 
34885.575175, 18119 
849118171675.655884, 18120 
34891.849637, 18121 
849118171681.907349, 18122 
34898.110628, 18123 
849118171688.166382, 18124 
34904.350638, 18125 
849118171694.425415, 18126 
34910.590649, 18127 
849118171700.697266, 18128 
34916.853666, 18129 
849118171706.964355, 18130 
34923.107624, 18131 
849118171713.233765, 18132 
34929.376125, 18133 
849118171719.508911, 18134 
34935.624599, 18135 
849118171725.773926, 18136 
34941.869617, 18137 
849118171732.053833, 18138 
34948.109150, 18139 
849118171738.336304, 18140 
34954.359174, 18141 
849118171744.604858, 18142 
34960.614681, 18143 
849118171750.855225, 18144 
34966.859698, 18145 
849118171757.092773, 18146 
34973.106623, 18147 
849118171763.356934, 18148 
34979.360104, 18149 
849118171769.619873, 18150 
34985.603571, 18151 
849118171775.867432, 18152 
34991.857052, 18153 
849118171782.124390, 18154 
34998.109579, 18155 
849118171788.380981, 18156 
35004.363060, 18157 
849118171794.658936, 18158 
35010.630131, 18159 
849118171800.902344, 18160 
35016.927123, 18161 
849118171807.173462, 18162 
35023.212671, 18163 
849118171813.438721, 18164 
35029.493690, 18165 
849118171819.712769, 18166 
35035.780787, 18167 
849118171825.990234, 18168 
35042.052746, 18169 
849118171832.270630, 18170 
35048.310757, 18171 
849118171838.551758, 18172 
35054.576278, 18173 
849118171844.840210, 18174 
35060.825825, 18175 
849118171851.115234, 18176 
35067.102790, 18177 
849118171857.390259, 18178 
35073.367357, 18179 
849118171863.657593, 18180 
35079.679370, 18181 
849118171869.931030, 18182 
35085.966349, 18183 
849118171876.189819, 18184 
35092.259765, 18185 
849118171882.496216, 18186 
35098.524213, 18187 
849118171888.775146, 18188 
35104.798794, 18189 
849118171895.063721, 18190 
35111.088753, 18191 
849118171901.481201, 18192 
35117.443204, 18193 
849118171907.892334, 18194 
35123.772144, 18195 
849118171914.305786, 18196 
35130.128741, 18197 
849118171920.707642, 18198 
35136.460304, 18199 
849118171927.006714, 18200 
35142.729282, 18201 
849118171933.292236, 18202 
35149.014711, 18203 
849118171939.565796, 18204 
35155.296206, 18205 
849118171945.831787, 18206 
35161.591768, 18207 
849118171952.088257, 18208 
35167.881727, 18209 
849118171958.375244, 18210 
35174.155235, 18211 
849118171964.680786, 18212 
35180.412650, 18213 
849118171970.940796, 18214 
35186.676145, 18215 
849118171977.208862, 18216 
35192.941189, 18217 
849118171983.511353, 18218 
35199.201226, 18219 
849118171989.786377, 18220 
35205.489755, 18221 
849118171996.044800, 18222 
35211.767793, 18223 
849118172002.301147, 18224 
35218.291759, 18225 
849118172008.732788, 18226 
35224.876761, 18227 
849118172015.297852, 18228 
35231.448770, 18229 
849118172021.863770, 18230 
35237.746358, 18231 
849118172028.168213, 18232 
35244.023323, 18233 
849118172034.468140, 18234 
35250.321269, 18235 
849118172040.753784, 18236 
35256.625772, 18237 
849118172047.025635, 18238 
35262.940764, 18239 
849118172053.305298, 18240 
35269.230723, 18241 
849118172059.606812, 18242 
35275.522709, 18243 
849118172065.912231, 18244 
35281.795263, 18245 
849118172072.215210, 18246 
35288.073778, 18247 
849118172078.495728, 18248 
35294.372201, 18249 
849118172084.761353, 18250 
35300.676227, 18251 
849118172091.043213, 18252 
35306.962729, 18253 
849118172097.319702, 18254 
35313.255787, 18255 
849118172103.612671, 18256 
35319.533825, 18257 
849118172109.916748, 18258 
35325.808764, 18259 
849118172116.210205, 18260 
35332.107782, 18261 
849118172122.492188, 18262 
35338.416338, 18263 
849118172128.753662, 18264 
35344.721794, 18265 
849118172135.054688, 18266 
35351.002336, 18267 
849118172141.340088, 18268 
35357.279897, 18269 
849118172147.649048, 18270 
35363.561988, 18271 
849118172153.936035, 18272 
35369.840980, 18273 
849118172160.203613, 18274 
35376.129866, 18275 
849118172166.484619, 18276 
35382.428885, 18277 
849118172172.758667, 18278 
35388.732433, 18279 
849118172179.038574, 18280 
35395.017505, 18281 
849118172185.324585, 18282 
35401.286006, 18283 
849118172191.628052, 18284 
35407.575011, 18285 
849118172197.929443, 18286 
35413.865447, 18287 
849118172204.215576, 18288 
35420.171022, 18289 
849118172210.520020, 18290 
35426.479936, 18291 
849118172216.828979, 18292 
35432.756901, 18293 
849118172223.143677, 18294 
35439.052939, 18295 
849118172229.446533, 18296 
35445.353985, 18297 
849118172235.738892, 18298 
35451.652527, 18299 
849118172242.048584, 18300 
35457.978487, 18301 
849118172248.364014, 18302 
35464.259982, 18303 
849118172254.693481, 18304 
35470.722437, 18305 
849118172261.013550, 18306 
35477.033496, 18307 
849118172267.320557, 18308 
35483.332038, 18309 
849118172273.629517, 18310 
35489.627600, 18311 
849118172279.928955, 18312 
35495.913029, 18313 
849118172286.214966, 18314 
35502.237082, 18315 
849118172292.526978, 18316 
35508.527517, 18317 
849118172298.841553, 18318 
35514.815569, 18319 
849118172305.185425, 18320 
35521.130562, 18321 
849118172311.491455, 18322 
35527.480483, 18323 
849118172317.814453, 18324 
35533.767581, 18325 
849118172324.140869, 18326 
35540.061593, 18327 
849118172330.459351, 18328 
35546.364665, 18329 
849118172336.762817, 18330 
35552.689672, 18331 
849118172343.068359, 18332 
35558.983684, 18333 
849118172349.369263, 18334 
35565.281272, 18335 
849118172355.686768, 18336 
35571.596265, 18337 
849118172362.009277, 18338 
35577.923179, 18339 
849118172368.322388, 18340 
35584.241152, 18341 
849118172374.620850, 18342 
35590.524197, 18343 
849118172380.943726, 18344 
35596.928239, 18345 
849118172387.355225, 18346 
35603.234291, 18347 
849118172393.666260, 18348 
35609.542251, 18349 
849118172399.983276, 18350 
35615.852237, 18351 
849118172406.284790, 18352 
35622.187138, 18353 
849118172412.590332, 18354 
35628.485560, 18355 
849118172418.913940, 18356 
35634.793043, 18357 
849118172425.240356, 18358 
35641.106606, 18359 
849118172431.547485, 18360 
35647.426605, 18361 
849118172437.874512, 18362 
35653.737545, 18363 
849118172444.206421, 18364 
35660.050988, 18365 
849118172450.523438, 18366 
35666.394472, 18367 
849118172456.870972, 18368 
35672.736526, 18369 
849118172463.214966, 18370 
35679.062009, 18371 
849118172469.529053, 18372 
35685.382009, 18373 
849118172475.826050, 18374 
35691.712022, 18375 
849118172482.147949, 18376 
35698.035598, 18377 
849118172488.462891, 18378 
35704.355121, 18379 
849118172494.848877, 18380 
35710.696101, 18381 
849118172501.165894, 18382 
35717.017174, 18383 
849118172507.473877, 18384 
35723.343730, 18385 
849118172513.774292, 18386 
35729.675174, 18387 
849118172520.102295, 18388 
35735.979676, 18389 
849118172526.428345, 18390 
35742.286682, 18391 
849118172532.748779, 18392 
35748.649716, 18393 
849118172539.090332, 18394 
35754.973173, 18395 
849118172545.401855, 18396 
35761.277199, 18397 
849118172551.726807, 18398 
35767.591238, 18399 
849118172558.020264, 18400 
35773.905277, 18401 
849118172564.319702, 18402 
35780.223727, 18403 
849118172570.639282, 18404 
35786.517262, 18405 
849118172576.962769, 18406 
35792.825341, 18407 
849118172583.267212, 18408 
35799.158812, 18409 
849118172589.566650, 18410 
35805.457234, 18411 
849118172595.890747, 18412 
35811.772227, 18413 
849118172602.220825, 18414 
35818.088174, 18415 
849118172608.535767, 18416 
35824.438691, 18417 
849118172614.860352, 18418 
35830.768228, 18419 
849118172621.214355, 18420 
35837.103724, 18421 
849118172627.537231, 18422 
35843.448281, 18423 
849118172633.893677, 18424 
35849.764824, 18425 
849118172640.229248, 18426 
35856.088758, 18427 
849118172646.544189, 18428 
35862.431765, 18429 
849118172652.880249, 18430 
35868.767858, 18431 
849118172659.231689, 18432 
35875.101805, 18433 
849118172665.546631, 18434 
35881.439328, 18435 
849118172671.878662, 18436 
35887.744784, 18437 
849118172678.223267, 18438 
35894.094706, 18439 
849118172684.534302, 18440 
35900.463700, 18441 
849118172690.860229, 18442 
35906.780243, 18443 
849118172697.183228, 18444 
35913.115263, 18445 
849118172703.508789, 18446 
35919.469237, 18447 
849118172709.823242, 18448 
35925.795794, 18449 
849118172716.185669, 18450 
35932.145357, 18451 
849118172722.512207, 18452 
35938.471913, 18453 
849118172728.832153, 18454 
35944.784880, 18455 
849118172735.167236, 18456 
35951.084375, 18457 
849118172741.485107, 18458 
35957.423329, 18459 
849118172747.813232, 18460 
35963.755727, 18461 
849118172754.159302, 18462 
35970.129132, 18463 
849118172760.517822, 18464 
35976.477146, 18465 
849118172766.847900, 18466 
35982.797623, 18467 
849118172773.208374, 18468 
35989.120603, 18469 
849118172779.530396, 18470 
35995.473623, 18471 
849118172785.874390, 18472 
36001.806617, 18473 
849118172792.227783, 18474 
36008.140087, 18475 
849118172798.549438, 18476 
36014.490128, 18477 
849118172804.914307, 18478 
36020.821691, 18479 
849118172811.254883, 18480 
36027.173162, 18481 
849118172817.601807, 18482 
36033.504725, 18483 
849118172823.956177, 18484 
36039.861798, 18485 
849118172830.291748, 18486 
36046.209216, 18487 
849118172836.645264, 18488 
36052.545786, 18489 
849118172843.000122, 18490 
36058.909297, 18491 
849118172849.367310, 18492 
36065.255284, 18493 
849118172855.754761, 18494 
36071.581721, 18495 
849118172862.088745, 18496 
36077.920675, 18497 
849118172868.433350, 18498 
36084.251165, 18499 
849118172874.781860, 18500 
36090.598702, 18501 
849118172881.104370, 18502 
36096.934676, 18503 
849118172887.455811, 18504 
36103.253722, 18505 
849118172893.798218, 18506 
36109.599233, 18507 
849118172900.177734, 18508 
36115.957737, 18509 
849118172906.527710, 18510 
36122.295737, 18511 
849118172912.846191, 18512 
36128.627777, 18513 
849118172919.202271, 18514 
36134.969234, 18515 
849118172925.562256, 18516 
36141.332269, 18517 
849118172931.913330, 18518 
36147.663236, 18519 
849118172938.271729, 18520 
36154.007792, 18521 
849118172944.612671, 18522 
36160.366774, 18523 
849118172950.963745, 18524 
36166.696310, 18525 
849118172957.309814, 18526 
36173.044324, 18527 
849118172963.669678, 18528 
36179.383397, 18529 
849118172970.028076, 18530 
36185.699821, 18531 
849118172976.386597, 18532 
36192.059278, 18533 
849118172982.757690, 18534 
36198.382854, 18535 
849118172989.109131, 18536 
36204.730868, 18537 
849118172995.472656, 18538 
36211.061358, 18539 
849118173001.810669, 18540 
36217.397332, 18541 
849118173008.173218, 18542 
36223.760247, 18543 
849118173014.532715, 18544 
36230.107188, 18545 
849118173020.910278, 18546 
36236.463189, 18547 
849118173027.261841, 18548 
36242.831588, 18549 
849118173033.636841, 18550 
36249.192119, 18551 
849118173039.973389, 18552 
36255.559564, 18553 
849118173046.334473, 18554 
36261.893630, 18555 
849118173052.677368, 18556 
36268.261552, 18557 
849118173059.026978, 18558 
36274.615526, 18559 
849118173065.400879, 18560 
36280.961990, 18561 
849118173071.752563, 18562 
36287.323952, 18563 
849118173078.114014, 18564 
36293.679476, 18565 
849118173084.468506, 18566 
36300.055504, 18567 
849118173090.829956, 18568 
36306.391001, 18569 
849118173097.198486, 18570 
36312.759995, 18571 
849118173103.569580, 18572 
36319.110036, 18573 
849118173109.923950, 18574 
36325.490594, 18575 
849118173116.280518, 18576 
36331.867576, 18577 
849118173122.672974, 18578 
36338.224053, 18579 
849118173129.027466, 18580 
36344.591022, 18581 
849118173135.415405, 18582 
36350.964069, 18583 
849118173141.790405, 18584 
36357.329130, 18585 
849118173148.170288, 18586 
36363.698602, 18587 
849118173154.541382, 18588 
36370.061636, 18589 
849118173160.919312, 18590 
36376.429200, 18591 
849118173167.271851, 18592 
36382.804632, 18593 
849118173173.664795, 18594 
36389.195681, 18595 
849118173180.031372, 18596 
36395.577192, 18597 
849118173186.408203, 18598 
36401.934743, 18599 
849118173192.762329, 18600 
36408.302784, 18601 
849118173199.130249, 18602 
36414.665818, 18603 
849118173205.496582, 18604 
36421.058297, 18605 
849118173211.871216, 18606 
36427.428842, 18607 
849118173218.227539, 18608 
36433.825374, 18609 
849118173224.627563, 18610 
36440.205932, 18611 
849118173230.996582, 18612 
36446.586847, 18613 
849118173237.375610, 18614 
36452.975869, 18615 
849118173243.766602, 18616 
36459.357381, 18617 
849118173250.171143, 18618 
36465.739489, 18619 
849118173256.543457, 18620 
36472.100019, 18621 
849118173262.947021, 18622 
36478.477001, 18623 
849118173269.302490, 18624 
36484.822035, 18625 
849118173275.679443, 18626 
36491.183043, 18627 
849118173282.039307, 18628 
36497.553587, 18629 
849118173288.410400, 18630 
36503.928065, 18631 
849118173294.754883, 18632 
36510.298014, 18633 
849118173301.134521, 18634 
36516.665578, 18635 
849118173307.498413, 18636 
36523.026586, 18637 
849118173313.881836, 18638 
36529.376626, 18639 
849118173320.247925, 18640 
36535.743594, 18641 
849118173326.645874, 18642 
36542.108655, 18643 
849118173333.008911, 18644 
36548.496127, 18645 
849118173339.405884, 18646 
36554.852128, 18647 
849118173345.781982, 18648 
36561.223626, 18649 
849118173352.172363, 18650 
36567.590594, 18651 
849118173358.542480, 18652 
36573.968530, 18653 
849118173364.922974, 18654 
36580.346942, 18655 
849118173371.301025, 18656 
36586.720943, 18657 
849118173377.711548, 18658 
36593.077421, 18659 
849118173384.116089, 18660 
36599.449992, 18661 
849118173390.496582, 18662 
36605.828047, 18663 
849118173396.839478, 18664 
36612.218976, 18665 
849118173403.220459, 18666 
36618.574977, 18667 
849118173409.586060, 18668 
36624.965906, 18669 
849118173415.967651, 18670 
36631.336927, 18671 
849118173422.335083, 18672 
36637.735009, 18673 
849118173428.724976, 18674 
36644.145012, 18675 
849118173435.109985, 18676 
36650.526524, 18677 
849118173441.523438, 18678 
36656.929016, 18679 
849118173447.901489, 18680 
36663.313508, 18681 
849118173454.286377, 18682 
36669.740558, 18683 
849118173460.697876, 18684 
36676.156640, 18685 
849118173467.070801, 18686 
36682.548165, 18687 
849118173473.452759, 18688 
36688.933730, 18689 
849118173479.842896, 18690 
36695.331693, 18691 
849118173486.233765, 18692 
36701.722145, 18693 
849118173492.614380, 18694 
36708.116651, 18695 
849118173498.982910, 18696 
36714.524627, 18697 
849118173505.372803, 18698 
36720.910668, 18699 
849118173511.747437, 18700 
36727.308154, 18701 
849118173518.150391, 18702 
36733.703613, 18703 
849118173524.530396, 18704 
36740.082145, 18705 
849118173530.937256, 18706 
36746.496677, 18707 
849118173537.333862, 18708 
36752.890110, 18709 
849118173543.742432, 18710 
36759.289622, 18711 
849118173550.135864, 18712 
36765.663624, 18713 
849118173556.519897, 18714 
36772.056580, 18715 
849118173562.919312, 18716 
36778.472066, 18717 
849118173569.317383, 18718 
36784.866571, 18719 
849118173575.703979, 18720 
36791.264534, 18721 
849118173582.081421, 18722 
36797.627091, 18723 
849118173588.469849, 18724 
36804.013610, 18725 
849118173594.873413, 18726 
36810.402513, 18727 
849118173601.239990, 18728 
36816.803455, 18729 
849118173607.624023, 18730 
36823.165417, 18731 
849118173614.014038, 18732 
36829.548478, 18733 
849118173620.409912, 18734 
36835.953593, 18735 
849118173626.801758, 18736 
36842.361093, 18737 
849118173633.230469, 18738 
36848.775029, 18739 
849118173639.663452, 18740 
36855.198503, 18741 
849118173646.071533, 18742 
36861.603498, 18743 
849118173652.498047, 18744 
36868.037462, 18745 
849118173658.919067, 18746 
36874.461412, 18747 
849118173665.327637, 18748 
36880.857944, 18749 
849118173671.750610, 18750 
36887.285471, 18751 
849118173678.166504, 18752 
36893.702984, 18753 
849118173684.585083, 18754 
36900.100470, 18755 
849118173691.011475, 18756 
36906.526446, 18757 
849118173697.445068, 18758 
36912.929416, 18759 
849118173703.859985, 18760 
36919.324994, 18761 
849118173710.270508, 18762 
36925.745964, 18763 
849118173716.694580, 18764 
36932.152390, 18765 
849118173723.100708, 18766 
36938.549280, 18767 
849118173729.516846, 18768 
36944.981217, 18769 
849118173735.946777, 18770 
36951.401711, 18771 
849118173742.343750, 18772 
36957.820177, 18773 
849118173748.760864, 18774 
36964.233637, 18775 
849118173755.175781, 18776 
36970.647693, 18777 
849118173761.569336, 18778 
36977.070689, 18779 
849118173767.989258, 18780 
36983.494163, 18781 
849118173774.384888, 18782 
36989.910603, 18783 
849118173780.786377, 18784 
36996.321559, 18785 
849118173787.192383, 18786 
37002.737045, 18787 
849118173793.598389, 18788 
37009.141088, 18789 
849118173799.983765, 18790 
37015.552163, 18791 
849118173806.404785, 18792 
37021.992207, 18793 
849118173812.828735, 18794 
37028.387189, 18795 
849118173819.236816, 18796 
37034.812689, 18797 
849118173825.638672, 18798 
37041.215777, 18799 
849118173832.033813, 18800 
37047.633767, 18801 
849118173838.463745, 18802 
37054.072738, 18803 
849118173844.896362, 18804 
37060.513735, 18805 
849118173851.313232, 18806 
37066.938758, 18807 
849118173857.736328, 18808 
37073.366761, 18809 
849118173864.210693, 18810 
37079.871774, 18811 
849118173870.724121, 18812 
37086.410761, 18813 
849118173877.278687, 18814 
37092.992783, 18815 
849118173883.763672, 18816 
37099.451780, 18817 
849118173890.194214, 18818 
37105.899811, 18819 
849118173896.633789, 18820 
37112.406731, 18821 
849118173903.199219, 18822 
37119.003177, 18823 
849118173909.782837, 18824 
